fattree-80sw,WATERFALL,1,0,0,0,0,0,2.508816;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612820512821,0
fattree-211sw,C90,20,0,0,0,0,6360,0.664985;0.121052631579,0.246153846154,0.305263157895,0.233333333333,0.215789473684,0.174358974359,0.210526315789,0.261538461538,0.168421052632,0.24358974359,0.363157894737,0.215384615385,0.173684210526,0.246153846154,0.363157894737,0.223076923077,0.163157894737,0.24358974359,0.363157894737,0.223076923077,0
fattree-211sw,MAX_CPU_N,21,0,0,0,0,6560,0.664985;0.236842105263,0.215384615385,0.326315789474,0.220512820513,0.315789473684,0.215384615385,0.189473684211,0.192307692308,0.363157894737,0.223076923077,0.326315789474,0.182051282051,0.242105263158,0.246153846154,0.326315789474,0.194871794872,0.363157894737,0.292307692308,0.342105263158,0.194871794872,0.194736842105
fattree-125sw,WATERFALL,2,0,0,0,0,300,4.846232;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666667,0,0,0,0.0884615384615,0
fattree-125sw,BALANCED,21,0,0,0,0,3440,0.642941;0.2,0.0564102564103,0.257894736842,0.0923076923077,0.184210526316,0.0307692307692,0.147368421053,0.0923076923077,0.273684210526,0.0384615384615,0.257894736842,0.0384615384615,0.273684210526,0.0333333333333,0.2,0.074358974359,0.215789473684,0.0666666666667,0.278947368421,0.0358974358974,0.215789473684
fattree-125sw,MAX_CPU,20,0,0,0,0,3280,0.642941;0.1,0.0333333333333,0.3,0.202564102564,0.0684210526316,0.0384615384615,0.363157894737,0.161538461538,0.126315789474,0.0641025641026,0.363157894737,0.189743589744,0.126315789474,0.0948717948718,0.321052631579,0.189743589744,0.126315789474,0.0948717948718,0.373684210526,0.169230769231,0
fattree-125sw,C90,21,0,0,0,0,3190,0.642941;0.0842105263158,0.0897435897436,0.2,0.0692307692308,0.126315789474,0.0897435897436,0.147368421053,0.0871794871795,0.126315789474,0.0871794871795,0.163157894737,0.0871794871795,0.0842105263158,0.0897435897436,0.163157894737,0.14358974359,0.126315789474,0.0871794871795,0.2,0.125641025641,0.126315789474
fattree-125sw,MAX_CPU_N,21,0,0,0,0,3100,0.642941;0.142105263158,0.074358974359,0.2,0.117948717949,0.126315789474,0.107692307692,0.147368421053,0.117948717949,0.142105263158,0.074358974359,0.163157894737,0.0538461538462,0.126315789474,0.138461538462,0.2,0.117948717949,0.142105263158,0.107692307692,0.147368421053,0.117948717949,0.142105263158
rocketfuel-240sw,WATERFALL,2,0,0,0,0,40,4.517953;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762820512821,0,0,0,0.544871794872,0
rocketfuel-240sw,BALANCED,21,0,0,0,0,1590,0.633197;0.173684210526,0.0564102564103,0.163157894737,0.0461538461538,0.226315789474,0.0692307692308,0.136842105263,0.0589743589744,0.157894736842,0.0692307692308,0.263157894737,0.133333333333,0.321052631579,0.112820512821,0.294736842105,0.123076923077,0.226315789474,0.141025641026,0.189473684211,0.135897435897,0.410526315789
rocketfuel-240sw,MAX_CPU,21,0,0,0,0,1460,0.633197;0.0842105263158,0.0128205128205,0.310526315789,0.141025641026,0.126315789474,0.0461538461538,0.252631578947,0.15641025641,0.0947368421053,0.0487179487179,0.410526315789,0.25641025641,0.147368421053,0.0692307692308,0.452631578947,0.261538461538,0.142105263158,0.141025641026,0.357894736842,0.312820512821,0.205263157895
rocketfuel-240sw,C90,20,0,0,0,0,1380,0.633197;0.0894736842105,0.1,0.115789473684,0.0948717948718,0.115789473684,0.0564102564103,0.147368421053,0.107692307692,0,0.0487179487179,0.247368421053,0.192307692308,0.110526315789,0.138461538462,0.3,0.184615384615,0.0842105263158,0.220512820513,0.221052631579,0.233333333333,0.126315789474
rocketfuel-240sw,MAX_CPU_N,21,0,0,0,0,1470,0.633197;0.126315789474,0.0974358974359,0.131578947368,0.0974358974359,0.1,0.130769230769,0.110526315789,0.0846153846154,0.121052631579,0.0717948717949,0.210526315789,0.135897435897,0.247368421053,0.158974358974,0.242105263158,0.151282051282,0.205263157895,0.241025641026,0.263157894737,0.135897435897,0.205263157895
jellyfish-510sw,WATERFALL,4,2,0.00769230769231,0.00576923076923,0.00288461538462,5610,32.451267;0,0,0,0,0,0,0,0.998717948718,0,0,0,1.00769230769,0,0,0,1.00384615385,0,0,0,0.991025641026,0
jellyfish-510sw,BALANCED,21,0,0,0,0,8590,0.660950;0.910526315789,0.351282051282,0.705263157895,0.266666666667,0.710526315789,0.353846153846,0.705263157895,0.225641025641,0.7,0.387179487179,0.731578947368,0.294871794872,0.768421052632,0.441025641026,0.647368421053,0.202564102564,0.863157894737,0.394871794872,0.757894736842,0.241025641026,0.852631578947
jellyfish-510sw,MAX_CPU,21,0,0,0,0,8360,0.660950;0.457894736842,0.338461538462,0.942105263158,0.766666666667,0.331578947368,0.346153846154,0.931578947368,0.679487179487,0.442105263158,0.323076923077,0.852631578947,0.64358974359,0.373684210526,0.394871794872,0.936842105263,0.735897435897,0.378947368421,0.341025641026,0.926315789474,0.75641025641,0.394736842105
jellyfish-510sw,C90,21,0,0,0,0,8210,0.660950;0.315789473684,0.389743589744,0.552631578947,0.515384615385,0.268421052632,0.461538461538,0.521052631579,0.538461538462,0.315789473684,0.382051282051,0.505263157895,0.592307692308,0.278947368421,0.482051282051,0.531578947368,0.464102564103,0.394736842105,0.430769230769,0.473684210526,0.474358974359,0.331578947368
jellyfish-510sw,MAX_CPU_N,21,0,0,0,0,8420,0.660950;0.568421052632,0.45641025641,0.4,0.412820512821,0.552631578947,0.458974358974,0.452631578947,0.417948717949,0.663157894737,0.45641025641,0.452631578947,0.412820512821,0.578947368421,0.523076923077,0.378947368421,0.402564102564,0.547368421053,0.55641025641,0.457894736842,0.387179487179,0.547368421053
fattree-361sw,WATERFALL,5,0,0,0,0,9490,21.409569;0,0,0,0.988461538462,0,0,0,0.998717948718,0,0,0,0.897435897436,0,0,0,0.998717948718,0,0,0,0.44358974359,0
fattree-361sw,BALANCED,21,0,0,0,0,12160,0.671820;0.915789473684,0.451282051282,0.678947368421,0.194871794872,0.915789473684,0.451282051282,0.652631578947,0.292307692308,0.726315789474,0.451282051282,0.652631578947,0.194871794872,0.921052631579,0.453846153846,0.684210526316,0.274358974359,0.873684210526,0.430769230769,0.684210526316,0.274358974359,0.810526315789
fattree-361sw,MAX_CPU,21,5,0.0473684210526,0.0431578947368,0.0102756892231,13000,0.671820;0.473684210526,0.433333333333,1.04210526316,0.746153846154,0.473684210526,0.333333333333,1.03684210526,0.8,0.352631578947,0.430769230769,1.04210526316,0.774358974359,0.484210526316,0.341025641026,1.04736842105,0.876923076923,0.421052631579,0.379487179487,1.04736842105,0.774358974359,0.484210526316
fattree-361sw,C90,21,0,0,0,0,13000,0.671820;0.431578947368,0.525641025641,0.521052631579,0.446153846154,0.357894736842,0.376923076923,0.521052631579,0.474358974359,0.357894736842,0.492307692308,0.573684210526,0.448717948718,0.426315789474,0.376923076923,0.573684210526,0.54358974359,0.426315789474,0.407692307692,0.573684210526,0.458974358974,0.489473684211
fattree-361sw,MAX_CPU_N,21,0,0,0,0,13430,0.671820;0.489473684211,0.576923076923,0.489473684211,0.389743589744,0.621052631579,0.484615384615,0.547368421053,0.25641025641,0.621052631579,0.579487179487,0.547368421053,0.284615384615,0.684210526316,0.520512820513,0.547368421053,0.358974358974,0.7,0.628205128205,0.568421052632,0.348717948718,0.489473684211
jellyfish-630sw,WATERFALL,5,0,0,0,0,7470,46.924610;0,0,0,0.992307692308,0,0,0,1.0,0,0,0,0.998717948718,0,0,0,0.971794871795,0,0,0,0.984615384615,0
jellyfish-630sw,BALANCED,21,1,0.0789473684211,0.0789473684211,0.00375939849624,10480,0.720590;0.968421052632,0.482051282051,0.731578947368,0.317948717949,0.989473684211,0.525641025641,0.868421052632,0.320512820513,0.994736842105,0.489743589744,0.768421052632,0.358974358974,0.947368421053,0.505128205128,0.815789473684,0.335897435897,0.789473684211,0.507692307692,0.678947368421,0.34358974359,1.07894736842
jellyfish-630sw,MAX_CPU,21,5,0.173684210526,0.106315789474,0.025313283208,10030,0.720590;0.468421052632,0.45641025641,1.17368421053,0.933333333333,0.478947368421,0.430769230769,1.08947368421,0.9,0.4,0.469230769231,1.05263157895,0.925641025641,0.415789473684,0.387179487179,1.05263157895,0.864102564103,0.442105263158,0.389743589744,1.16315789474,0.933333333333,0.421052631579
jellyfish-630sw,C90,21,0,0,0,0,9980,0.720590;0.510526315789,0.523076923077,0.673684210526,0.687179487179,0.463157894737,0.551282051282,0.542105263158,0.617948717949,0.484210526316,0.469230769231,0.626315789474,0.597435897436,0.505263157895,0.510256410256,0.568421052632,0.633333333333,0.405263157895,0.469230769231,0.547368421053,0.658974358974,0.373684210526
jellyfish-630sw,MAX_CPU_N,21,0,0,0,0,10280,0.720590;0.694736842105,0.684615384615,0.573684210526,0.453846153846,0.694736842105,0.620512820513,0.552631578947,0.430769230769,0.705263157895,0.682051282051,0.605263157895,0.397435897436,0.810526315789,0.65641025641,0.447368421053,0.441025641026,0.626315789474,0.612820512821,0.626315789474,0.405128205128,0.736842105263
jellyfish-50sw,WATERFALL,1,0,0,0,0,0,2.382223;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412820512821,0
jellyfish-50sw,BALANCED,20,0,0,0,0,1180,0.593264;0.105263157895,0.0384615384615,0.136842105263,0.0333333333333,0.0789473684211,0.0128205128205,0.110526315789,0,0.0578947368421,0.025641025641,0.105263157895,0.0205128205128,0.0736842105263,0.0128205128205,0.110526315789,0.00512820512821,0.105263157895,0.0128205128205,0.105263157895,0.00769230769231,0.121052631579
jellyfish-50sw,MAX_CPU,15,0,0,0,0,1070,0.593264;0,0.025641025641,0.205263157895,0.102564102564,0,0.025641025641,0.178947368421,0.0461538461538,0,0.0128205128205,0.178947368421,0.0692307692308,0,0.025641025641,0.205263157895,0.0769230769231,0,0.0128205128205,0.163157894737,0.0846153846154,0
jellyfish-50sw,C90,14,0,0,0,0,1010,0.593264;0,0.0128205128205,0,0.0487179487179,0.0578947368421,0.025641025641,0,0.0512820512821,0,0.0128205128205,0.105263157895,0.0615384615385,0,0.025641025641,0.1,0.0615384615385,0,0.025641025641,0.0789473684211,0.0769230769231,0
jellyfish-50sw,MAX_CPU_N,16,0,0,0,0,1100,0.593264;0.0736842105263,0.0128205128205,0,0.0435897435897,0.0473684210526,0.0128205128205,0,0.0410256410256,0.1,0.025641025641,0.105263157895,0.0282051282051,0,0.0128205128205,0,0.0564102564103,0.0684210526316,0.025641025641,0.131578947368,0.0512820512821,0
fattree-451sw,WATERFALL,7,0,0,0,0,14400,9.441436;0,0,0,0.970512820513,0,0,0,0.970512820513,0,0,0,0.970512820513,0,0.917948717949,0,0.970512820513,0,0.917948717949,0,0.970512820513,0
fattree-451sw,BALANCED,21,5,0.273684210526,0.218947368421,0.0521303258145,17680,0.674778;1.21578947368,0.55641025641,0.847368421053,0.376923076923,1.15789473684,0.605128205128,0.605263157895,0.258974358974,1.27368421053,0.641025641026,0.852631578947,0.266666666667,0.968421052632,0.641025641026,0.921052631579,0.379487179487,1.22631578947,0.582051282051,0.852631578947,0.379487179487,1.22105263158
fattree-451sw,MAX_CPU,21,10,0.347368421053,0.218299595142,0.103952188163,17600,0.674778;0.563157894737,0.438461538462,1.34736842105,1.08461538462,0.626315789474,0.438461538462,1.34736842105,1.05641025641,0.626315789474,0.564102564103,1.34736842105,1.15128205128,0.626315789474,0.438461538462,1.34736842105,1.02820512821,0.689473684211,0.44358974359,1.34736842105,1.12564102564,0.689473684211
fattree-451sw,C90,21,0,0,0,0,17400,0.674778;0.563157894737,0.676923076923,0.710526315789,0.5,0.442105263158,0.5,0.710526315789,0.810256410256,0.568421052632,0.535897435897,0.710526315789,0.569230769231,0.568421052632,0.5,0.710526315789,0.692307692308,0.636842105263,0.625641025641,0.710526315789,0.576923076923,0.631578947368
fattree-451sw,MAX_CPU_N,21,0,0,0,0,16880,0.674778;0.9,0.623076923077,0.678947368421,0.430769230769,0.9,0.6,0.678947368421,0.587179487179,0.831578947368,0.6,0.678947368421,0.458974358974,0.831578947368,0.605128205128,0.678947368421,0.487179487179,0.852631578947,0.8,0.684210526316,0.471794871795,0.905263157895
jellyfish-110sw,WATERFALL,1,0,0,0,0,0,2.449189;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873076923077,0
jellyfish-110sw,BALANCED,20,0,0,0,0,2190,0.654254;0.189473684211,0.0384615384615,0.194736842105,0.0615384615385,0.2,0.025641025641,0.184210526316,0.0769230769231,0.189473684211,0.025641025641,0.194736842105,0.0487179487179,0.163157894737,0.025641025641,0.194736842105,0.0410256410256,0.189473684211,0.0,0.226315789474,0.0358974358974,0.221052631579
jellyfish-110sw,MAX_CPU,20,0,0,0,0,2100,0.654254;0.110526315789,0.0384615384615,0.273684210526,0.164102564103,0.0842105263158,0.025641025641,0.321052631579,0.169230769231,0.0789473684211,0.0384615384615,0.289473684211,0.146153846154,0,0.0128205128205,0.3,0.135897435897,0.110526315789,0.0384615384615,0.3,0.151282051282,0.0526315789474
jellyfish-110sw,C90,20,0,0,0,0,2080,0.654254;0.0526315789474,0.0717948717949,0.152631578947,0.138461538462,0.0842105263158,0.0512820512821,0.126315789474,0.138461538462,0.0526315789474,0.0435897435897,0.184210526316,0.0871794871795,0.110526315789,0.0179487179487,0.131578947368,0.112820512821,0,0.0282051282051,0.184210526316,0.0846153846154,0.1
jellyfish-110sw,MAX_CPU_N,21,0,0,0,0,2120,0.654254;0.131578947368,0.0769230769231,0.178947368421,0.0692307692308,0.126315789474,0.0589743589744,0.147368421053,0.0692307692308,0.163157894737,0.0666666666667,0.142105263158,0.074358974359,0.157894736842,0.0692307692308,0.136842105263,0.0846153846154,0.121052631579,0.0666666666667,0.126315789474,0.0589743589744,0.131578947368
jellyfish-270sw,WATERFALL,3,0,0,0,0,2250,6.521737;0,0,0,0,0,0,0,0,0,0,0,0.976923076923,0,0,0,0.976923076923,0,0,0,0.175641025641,0
jellyfish-270sw,BALANCED,21,0,0,0,0,4890,0.646298;0.457894736842,0.192307692308,0.315789473684,0.14358974359,0.326315789474,0.192307692308,0.468421052632,0.169230769231,0.384210526316,0.161538461538,0.363157894737,0.105128205128,0.457894736842,0.179487179487,0.389473684211,0.115384615385,0.473684210526,0.146153846154,0.389473684211,0.194871794872,0.489473684211
jellyfish-270sw,MAX_CPU,21,0,0,0,0,4670,0.646298;0.252631578947,0.135897435897,0.636842105263,0.433333333333,0.178947368421,0.166666666667,0.515789473684,0.34358974359,0.252631578947,0.161538461538,0.484210526316,0.448717948718,0.173684210526,0.15641025641,0.531578947368,0.389743589744,0.147368421053,0.151282051282,0.557894736842,0.397435897436,0.121052631579
jellyfish-270sw,C90,21,0,0,0,0,4640,0.646298;0.194736842105,0.210256410256,0.326315789474,0.235897435897,0.184210526316,0.220512820513,0.352631578947,0.264102564103,0.189473684211,0.220512820513,0.3,0.328205128205,0.215789473684,0.233333333333,0.378947368421,0.212820512821,0.136842105263,0.151282051282,0.242105263158,0.253846153846,0.215789473684
jellyfish-270sw,MAX_CPU_N,21,0,0,0,0,4830,0.646298;0.257894736842,0.310256410256,0.342105263158,0.179487179487,0.189473684211,0.315384615385,0.310526315789,0.217948717949,0.231578947368,0.261538461538,0.263157894737,0.266666666667,0.331578947368,0.233333333333,0.205263157895,0.230769230769,0.231578947368,0.248717948718,0.184210526316,0.207692307692,0.3
jellyfish-350sw,WATERFALL,3,0,0,0,0,3180,17.571889;0,0,0,0,0,0,0,0,0,0,0,0.961538461538,0,0,0,0.901282051282,0,0,0,0.901282051282,0
jellyfish-350sw,BALANCED,21,0,0,0,0,6150,0.663392;0.484210526316,0.238461538462,0.489473684211,0.135897435897,0.542105263158,0.274358974359,0.484210526316,0.187179487179,0.505263157895,0.251282051282,0.489473684211,0.2,0.557894736842,0.274358974359,0.536842105263,0.2,0.568421052632,0.264102564103,0.484210526316,0.174358974359,0.536842105263
jellyfish-350sw,MAX_CPU,21,0,0,0,0,5900,0.663392;0.226315789474,0.205128205128,0.663157894737,0.510256410256,0.178947368421,0.264102564103,0.621052631579,0.482051282051,0.236842105263,0.233333333333,0.584210526316,0.525641025641,0.284210526316,0.258974358974,0.636842105263,0.520512820513,0.252631578947,0.248717948718,0.663157894737,0.548717948718,0.257894736842
jellyfish-350sw,C90,21,0,0,0,0,5830,0.663392;0.252631578947,0.305128205128,0.436842105263,0.341025641026,0.189473684211,0.328205128205,0.357894736842,0.387179487179,0.215789473684,0.297435897436,0.331578947368,0.34358974359,0.226315789474,0.287179487179,0.357894736842,0.325641025641,0.2,0.294871794872,0.410526315789,0.325641025641,0.189473684211
jellyfish-350sw,MAX_CPU_N,21,0,0,0,0,5940,0.663392;0.3,0.371794871795,0.4,0.269230769231,0.426315789474,0.351282051282,0.347368421053,0.235897435897,0.405263157895,0.305128205128,0.305263157895,0.310256410256,0.431578947368,0.320512820513,0.321052631579,0.246153846154,0.305263157895,0.369230769231,0.373684210526,0.271794871795,0.389473684211
jellyfish-210sw,WATERFALL,2,0,0,0,0,1380,6.290134;0,0,0,0,0,0,0,0,0,0,0,0.678205128205,0,0,0,0.987179487179,0,0,0,0,0
jellyfish-210sw,BALANCED,21,0,0,0,0,3910,0.621441;0.436842105263,0.115384615385,0.289473684211,0.115384615385,0.342105263158,0.112820512821,0.357894736842,0.0897435897436,0.357894736842,0.138461538462,0.252631578947,0.110256410256,0.247368421053,0.115384615385,0.415789473684,0.141025641026,0.278947368421,0.153846153846,0.247368421053,0.0769230769231,0.363157894737
jellyfish-210sw,MAX_CPU,21,0,0,0,0,3760,0.621441;0.136842105263,0.0948717948718,0.4,0.248717948718,0.121052631579,0.0769230769231,0.510526315789,0.289743589744,0.157894736842,0.0974358974359,0.447368421053,0.328205128205,0.152631578947,0.0923076923077,0.478947368421,0.325641025641,0.173684210526,0.158974358974,0.431578947368,0.333333333333,0.194736842105
jellyfish-210sw,C90,21,0,0,0,0,3770,0.621441;0.205263157895,0.158974358974,0.147368421053,0.223076923077,0.142105263158,0.130769230769,0.247368421053,0.169230769231,0.147368421053,0.130769230769,0.273684210526,0.276923076923,0.152631578947,0.192307692308,0.221052631579,0.197435897436,0.142105263158,0.151282051282,0.226315789474,0.194871794872,0.147368421053
jellyfish-210sw,MAX_CPU_N,21,0,0,0,0,3830,0.621441;0.189473684211,0.215384615385,0.184210526316,0.117948717949,0.210526315789,0.176923076923,0.263157894737,0.133333333333,0.189473684211,0.210256410256,0.263157894737,0.133333333333,0.210526315789,0.217948717949,0.189473684211,0.171794871795,0.236842105263,0.217948717949,0.268421052632,0.171794871795,0.268421052632
jellyfish-590sw,WATERFALL,5,0,0,0,0,6870,12.581475;0,0,0,0.992307692308,0,0,0,0.973076923077,0,0,0,0.984615384615,0,0,0,0.937179487179,0,0,0,0.767948717949,0
jellyfish-590sw,BALANCED,21,0,0,0,0,9920,0.693416;0.831578947368,0.433333333333,0.868421052632,0.338461538462,0.931578947368,0.433333333333,0.852631578947,0.338461538462,0.873684210526,0.494871794872,0.7,0.3,0.910526315789,0.433333333333,0.821052631579,0.315384615385,0.905263157895,0.476923076923,0.663157894737,0.271794871795,0.873684210526
jellyfish-590sw,MAX_CPU,21,3,0.115789473684,0.0649122807018,0.00927318295739,9630,0.693416;0.452631578947,0.417948717949,1.01052631579,0.869230769231,0.494736842105,0.379487179487,0.921052631579,0.828205128205,0.431578947368,0.358974358974,1.11578947368,0.897435897436,0.468421052632,0.410256410256,1.06842105263,0.810256410256,0.452631578947,0.417948717949,1.0,0.833333333333,0.384210526316
jellyfish-590sw,C90,21,0,0,0,0,9400,0.693416;0.415789473684,0.469230769231,0.636842105263,0.628205128205,0.321052631579,0.44358974359,0.584210526316,0.615384615385,0.389473684211,0.5,0.526315789474,0.615384615385,0.415789473684,0.517948717949,0.636842105263,0.589743589744,0.368421052632,0.441025641026,0.578947368421,0.594871794872,0.368421052632
jellyfish-590sw,MAX_CPU_N,21,0,0,0,0,9720,0.693416;0.626315789474,0.633333333333,0.542105263158,0.420512820513,0.768421052632,0.628205128205,0.589473684211,0.515384615385,0.515789473684,0.592307692308,0.563157894737,0.4,0.615789473684,0.620512820513,0.505263157895,0.387179487179,0.521052631579,0.535897435897,0.536842105263,0.430769230769,0.626315789474
jellyfish-650sw,WATERFALL,6,4,0.00897435897436,0.00512820512821,0.0034188034188,7910,28.487335;0,0,0,1.00897435897,0,0,0,1.00128205128,0,0,0,0.958974358974,0,0,0,1.00384615385,0,0.228205128205,0,1.00641025641,0
jellyfish-650sw,BALANCED,21,3,0.0368421052632,0.0333333333333,0.0047619047619,10660,0.708613;0.878947368421,0.466666666667,0.721052631579,0.3,1.03684210526,0.482051282051,0.9,0.420512820513,0.973684210526,0.484615384615,0.910526315789,0.379487179487,1.02631578947,0.466666666667,0.7,0.364102564103,1.03684210526,0.551282051282,0.884210526316,0.335897435897,0.984210526316
jellyfish-650sw,MAX_CPU,21,6,0.194736842105,0.0942645074224,0.0269327164064,10380,0.708613;0.426315789474,0.482051282051,1.14736842105,0.946153846154,0.352631578947,0.402564102564,1.05789473684,0.905128205128,0.478947368421,0.482051282051,1.19473684211,0.987179487179,0.484210526316,0.430769230769,1.07894736842,1.00769230769,0.489473684211,0.446153846154,1.07894736842,0.897435897436,0.431578947368
jellyfish-650sw,C90,21,0,0,0,0,10430,0.708613;0.463157894737,0.523076923077,0.742105263158,0.687179487179,0.389473684211,0.535897435897,0.657894736842,0.615384615385,0.468421052632,0.535897435897,0.610526315789,0.702564102564,0.557894736842,0.551282051282,0.715789473684,0.615384615385,0.421052631579,0.520512820513,0.552631578947,0.564102564103,0.389473684211
jellyfish-650sw,MAX_CPU_N,21,0,0,0,0,10670,0.708613;0.705263157895,0.64358974359,0.663157894737,0.538461538462,0.652631578947,0.674358974359,0.589473684211,0.484615384615,0.694736842105,0.633333333333,0.610526315789,0.535897435897,0.657894736842,0.625641025641,0.578947368421,0.482051282051,0.626315789474,0.592307692308,0.578947368421,0.466666666667,0.647368421053
fattree-45sw,WATERFALL,1,0,0,0,0,0,2.330195;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
fattree-45sw,BALANCED,17,0,0,0,0,810,0.537936;0.105263157895,0,0.110526315789,0.00512820512821,0.0473684210526,0.0128205128205,0.131578947368,0.0307692307692,0.0473684210526,0.0128205128205,0.131578947368,0,0.105263157895,0,0.0736842105263,0.0153846153846,0.105263157895,0.0,0.110526315789,0.0153846153846,0.0473684210526
fattree-45sw,MAX_CPU,13,0,0,0,0,660,0.537936;0,0,0,0.0487179487179,0,0.0128205128205,0.163157894737,0.0769230769231,0,0.0128205128205,0.147368421053,0.0769230769231,0.0473684210526,0.0128205128205,0,0.0769230769231,0.0263157894737,0.0,0.147368421053,0.0769230769231,0
fattree-45sw,C90,12,0,0,0,0,720,0.537936;0,0.0128205128205,0.0947368421053,0.0410256410256,0,0.0,0,0.0538461538462,0,0.0,0.0947368421053,0.0410256410256,0.0473684210526,0.025641025641,0,0.0205128205128,0,0.0128205128205,0.0947368421053,0.0538461538462,0
fattree-45sw,MAX_CPU_N,13,0,0,0,0,730,0.537936;0,0.025641025641,0.0736842105263,0.0102564102564,0,0.0384615384615,0,0.0358974358974,0,0.0128205128205,0.0947368421053,0.025641025641,0,0.025641025641,0,0.025641025641,0,0.025641025641,0,0.0358974358974,0.0684210526316
fattree-605sw,WATERFALL,13,1,0.00769230769231,0.00769230769231,0.000591715976331,25850,17.893617;0,0.979487179487,0,0.984615384615,0,0.951282051282,0,0.970512820513,0,1.00769230769,0.992105263158,0.998717948718,0,0.951282051282,0.931578947368,0.998717948718,0,0.979487179487,0.963157894737,0.984615384615,0
fattree-605sw,BALANCED,21,9,1.09473684211,0.613450292398,0.26290726817,26480,0.726617;1.51578947368,0.941025641026,0.878947368421,0.630769230769,1.85789473684,0.658974358974,1.45789473684,0.397435897436,1.74210526316,0.941025641026,0.847368421053,0.679487179487,1.51578947368,0.779487179487,1.45789473684,0.382051282051,1.74210526316,0.920512820513,1.13684210526,0.523076923077,2.09473684211
