fattree-80sw,WATERFALL,2,0,0,0,0,640,2.234031;0,0,0,0.925641025641,0,0,0,0.925641025641
fattree-605sw,C90,37,7,0.0631578947368,0.0250819356083,0.00474523106102,31700,0.741643;0.894736842105,0.920512820513,1.00526315789,0.858974358974,0.826315789474,0.948717948718,1.00526315789,0.802564102564,0.894736842105,0.802564102564,0.831578947368,1.02820512821,0.957894736842,0.94358974359,0.836842105263,0.94358974359,0.894736842105,0.94358974359,1.00526315789,0.887179487179,0.957894736842,0.94358974359,1.06315789474,0.94358974359,0,0.94358974359,1.06315789474,0.94358974359,0.868421052632,0.94358974359,1.00526315789,0.94358974359,0.894736842105,0.835897435897,0.831578947368,0.915384615385,0.826315789474,0.94358974359
fattree-605sw,MAX_CPU_N,38,15,0.473684210526,0.256950067476,0.101427658214,32460,0.741643;1.31052631579,0.946153846154,0.942105263158,0.769230769231,1.40526315789,1.12051282051,0.763157894737,0.741025641026,1.28421052632,1.00769230769,0.936842105263,0.741025641026,1.28421052632,0.953846153846,0.936842105263,0.8,1.40526315789,0.953846153846,0.878947368421,0.628205128205,1.37894736842,1.08717948718,0.942105263158,0.630769230769,1.47368421053,0.951282051282,0.936842105263,0.769230769231,1.40526315789,1.05897435897,0.821052631579,0.771794871795,1.28421052632,0.946153846154,0.936842105263,0.769230769231,1.28421052632,1.0641025641
rocketfuel-201sw,WATERFALL,4,1,0.00128205128205,0.00128205128205,0.000320512820513,350,8.816510;0,0.787179487179,0,1.00128205128,0,0.925641025641,0,0.919230769231
rocketfuel-201sw,BALANCED,8,3,0.547368421053,0.322807017544,0.121052631579,790,0.601445;1.54736842105,0.658974358974,1.01052631579,0.505128205128,1.41052631579,0.751282051282,1.0,0.474358974359
rocketfuel-201sw,MAX_CPU,8,4,0.657894736842,0.434986504723,0.217493252362,720,0.601445;0.7,0.610256410256,1.5,1.35897435897,0.621052631579,0.710256410256,1.65789473684,1.22307692308
rocketfuel-201sw,C90,8,0,0,0,0,740,0.601445;0.663157894737,0.720512820513,0.742105263158,0.835897435897,0.663157894737,0.751282051282,0.757894736842,0.805128205128
rocketfuel-201sw,MAX_CPU_N,8,0,0,0,0,750,0.601445;0.957894736842,0.866666666667,0.821052631579,0.615384615385,0.863157894737,0.928205128205,0.689473684211,0.671794871795
jellyfish-450sw,WATERFALL,11,4,0.00512820512821,0.00290148448043,0.00105508526561,6620,9.692487;0,0.946153846154,0,0.996153846154,0,0.989743589744,1.00263157895,1.00256410256,0,0.982051282051,0.997368421053,1.00512820513,0,0.966666666667,0.876315789474,1.00128205128
jellyfish-450sw,BALANCED,16,8,1.03684210526,0.623684210526,0.311842105263,7180,0.597576;1.89473684211,0.835897435897,1.23684210526,0.594871794872,2.03684210526,0.805128205128,1.18947368421,0.582051282051,1.94210526316,0.85641025641,1.33157894737,0.638461538462,1.93157894737,0.879487179487,1.42631578947,0.564102564103
jellyfish-450sw,MAX_CPU,16,8,0.994736842105,0.820074224022,0.410037112011,7030,0.597576;0.852631578947,0.794871794872,1.99473684211,1.64358974359,0.868421052632,0.75641025641,1.86315789474,1.63076923077,0.9,0.766666666667,1.91578947368,1.72820512821,0.863157894737,0.8,1.98947368421,1.79487179487
jellyfish-450sw,C90,16,3,0.0435897435897,0.0303193882141,0.00568488529015,6970,0.597576;0.715789473684,0.892307692308,1.01052631579,1.0,0.731578947368,0.892307692308,0.9,0.984615384615,0.794736842105,0.951282051282,0.984210526316,1.04358974359,0.810526315789,0.946153846154,1.03684210526,0.997435897436
jellyfish-450sw,MAX_CPU_N,16,8,0.363157894737,0.183012820513,0.0915064102564,7090,0.597576;1.27894736842,1.0641025641,0.942105263158,0.746153846154,1.27368421053,1.01538461538,0.842105263158,0.789743589744,1.36315789474,1.11282051282,0.9,0.802564102564,1.28421052632,1.07179487179,0.931578947368,0.764102564103
fattree-500sw,WATERFALL,21,0,0,0,0,22400,73.693518;0,0.976923076923,0.989473684211,0.978205128205,0,0.941025641026,0.976315789474,0.978205128205,0,0.976923076923,0.926315789474,0.984615384615,0,0.976923076923,0.976315789474,0.984615384615,0,0.920512820513,0.976315789474,0.984615384615,0,0.976923076923,0.976315789474,0.99358974359,0,0.976923076923,0.792105263158,0.974358974359,0
fattree-500sw,BALANCED,29,14,1.12105263158,0.628947368421,0.303629764065,21910,0.700742;2.12105263158,0.751282051282,1.3,0.607692307692,1.92105263158,0.897435897436,1.3,0.607692307692,1.79473684211,0.897435897436,1.01052631579,0.466666666667,2.12105263158,0.897435897436,1.3,0.607692307692,2.12105263158,0.866666666667,1.3,0.494871794872,1.79473684211,0.897435897436,1.3,0.607692307692,0.789473684211,0.897435897436,1.3,0.494871794872,2.12105263158
fattree-500sw,MAX_CPU,29,15,1.11052631579,0.832964462438,0.430843687468,21960,0.700742;0.884210526316,0.710256410256,2.11052631579,1.68717948718,0.884210526316,0.825641025641,2.11052631579,1.68717948718,0.884210526316,0.825641025641,2.11052631579,1.69743589744,0.921052631579,0.825641025641,2.11052631579,1.62564102564,0.984210526316,0.825641025641,2.11052631579,1.72820512821,0.884210526316,0.710256410256,2.11052631579,1.65641025641,0.984210526316,0.825641025641,1.90526315789,1.72820512821,1.11578947368
fattree-500sw,C90,29,5,0.0684210526316,0.0452631578947,0.00780399274047,21860,0.700742;0.889473684211,0.823076923077,0.952631578947,0.935897435897,0.852631578947,0.933333333333,1.01052631579,0.848717948718,0.889473684211,0.964102564103,1.06842105263,0.848717948718,0.889473684211,0.989743589744,1.06842105263,0.823076923077,0.889473684211,0.933333333333,1.01052631579,0.851282051282,0.889473684211,0.823076923077,1.06842105263,0.935897435897,0.952631578947,0.933333333333,0.831578947368,0.935897435897,0.889473684211
fattree-500sw,MAX_CPU_N,28,15,0.431578947368,0.238317588844,0.127670136881,24520,0.700742;1.43157894737,1.13076923077,0.889473684211,0.664102564103,1.33157894737,1.10256410256,0.947368421053,0.664102564103,1.43157894737,1.10256410256,0.773684210526,0.776923076923,1.29473684211,1.07435897436,0.947368421053,0.635897435897,1.43157894737,1.07435897436,0.947368421053,0.776923076923,1.29473684211,1.07179487179,0.947368421053,0.751282051282,1.26842105263,1.10256410256,0,0.751282051282,1.43157894737
fattree-180sw,WATERFALL,8,0,0,0,0,3720,23.146972;0,0.671794871795,0,0.967948717949,0,0.951282051282,0,0.997435897436,0,0.671794871795,0,0.997435897436,0,0.992307692308,0,0.997435897436
fattree-180sw,BALANCED,16,6,0.547368421053,0.352631578947,0.132236842105,4620,0.620730;1.54736842105,0.651282051282,0.894736842105,0.528205128205,1.47894736842,0.723076923077,1.01578947368,0.405128205128,1.51052631579,0.789743589744,0.894736842105,0.423076923077,1.54736842105,0.723076923077,1.01578947368,0.425641025641
fattree-180sw,MAX_CPU,16,8,0.726315789474,0.5165317139,0.25826585695,4510,0.620730;0.794736842105,0.610256410256,1.57894736842,1.3358974359,0.715789473684,0.625641025641,1.72631578947,1.38717948718,0.794736842105,0.620512820513,1.72631578947,1.3358974359,0.794736842105,0.615384615385,1.72631578947,1.31538461538
fattree-180sw,C90,16,0,0,0,0,4730,0.620730;0.673684210526,0.705128205128,0.789473684211,0.707692307692,0.673684210526,0.764102564103,0.668421052632,0.738461538462,0.673684210526,0.705128205128,0.789473684211,0.707692307692,0.715789473684,0.712820512821,0.8,0.8
fattree-180sw,MAX_CPU_N,16,3,0.178947368421,0.178947368421,0.0335526315789,4590,0.620730;1.17894736842,0.869230769231,0.710526315789,0.54358974359,1.17894736842,0.810256410256,0.726315789474,0.569230769231,0.942105263158,0.864102564103,0.710526315789,0.574358974359,1.17894736842,0.810256410256,0.726315789474,0.569230769231
jellyfish-430sw,WATERFALL,12,6,0.00769230769231,0.00405982905983,0.00202991452991,6420,51.424898;0,1.00256410256,0.992105263158,1.00128205128,0,0.997435897436,0.976315789474,1.00384615385,0,1.00769230769,0.963157894737,1.00384615385,0.647368421053,1.00512820513,0.978947368421
jellyfish-430sw,BALANCED,15,8,1.01052631579,0.626973684211,0.334385964912,6880,0.670694;2.01052631579,0.887179487179,1.34210526316,0.628205128205,1.94736842105,0.887179487179,1.28947368421,0.587179487179,1.93157894737,0.866666666667,1.22105263158,0.584615384615,1.95789473684,0.876923076923,1.31578947368
jellyfish-430sw,MAX_CPU,15,7,1.17894736842,0.976036244457,0.455483580747,6600,0.670694;0.836842105263,0.789743589744,2.12631578947,1.80256410256,0.894736842105,0.84358974359,1.98947368421,1.87692307692,0.921052631579,0.820512820513,2.06315789474,1.79487179487,0.957894736842,0.835897435897,2.17894736842
jellyfish-430sw,C90,15,8,0.168421052632,0.0606781376518,0.0323616734143,6630,0.670694;0.873684210526,0.938461538462,1.04736842105,1.0358974359,0.905263157895,1.00512820513,1.16842105263,1.01282051282,0.826315789474,0.920512820513,1.11052631579,1.1,0.889473684211,0.933333333333,1.00526315789
jellyfish-430sw,MAX_CPU_N,15,8,0.426315789474,0.228272604588,0.121745389114,6750,0.670694;1.25263157895,1.1358974359,0.894736842105,0.828205128205,1.42631578947,1.12564102564,0.821052631579,0.848717948718,1.34736842105,1.11794871795,0.931578947368,0.776923076923,1.29473684211,1.12564102564,0.926315789474
fattree-551sw,WATERFALL,24,1,0.00789473684211,0.00789473684211,0.000328947368421,25520,21.915443;0,0.994871794872,1.00789473684,0.996153846154,0,0.941025641026,0.942105263158,0.996153846154,0,0.992307692308,0.75,0.967948717949,0,0.958974358974,1.0,0.998717948718,0,0.994871794872,0.936842105263,0.996153846154,0,0.992307692308,0.318421052632,0.980769230769,0,0.969230769231,0.955263157895,0.988461538462,0,0.920512820513,0,0.967948717949,0,0.994871794872
fattree-551sw,BALANCED,34,17,1.06842105263,0.547678018576,0.273839009288,27860,0.731553;1.85263157895,0.879487179487,1.22105263158,0.594871794872,1.83157894737,0.789743589744,1.21578947368,0.594871794872,2.06842105263,0.766666666667,1.22105263158,0.597435897436,2.05789473684,0.761538461538,1.28421052632,0.594871794872,1.08947368421,0.75641025641,1.15789473684,0.564102564103,2.05789473684,0.820512820513,1.03157894737,0.594871794872,2.05789473684,0.761538461538,1.08947368421,0.564102564103,2.05789473684,0.789743589744,1.02631578947,0.594871794872,1.98947368421,0.879487179487
fattree-551sw,MAX_CPU,34,16,1.06842105263,0.852960526316,0.401393188854,26450,0.731553;0.952631578947,0.838461538462,2.06842105263,1.77179487179,0.878947368421,0.805128205128,2.06842105263,1.59230769231,0.873684210526,0.805128205128,2.06842105263,1.55128205128,0.815789473684,0.774358974359,2.0,1.54871794872,0.878947368421,0.725641025641,2.05789473684,1.68461538462,0.947368421053,0.838461538462,2.06842105263,1.71538461538,0.810526315789,0.687179487179,2.05789473684,1.65128205128,0.926315789474,0.725641025641,2.05789473684,1.68461538462,0.821052631579,0.838461538462
fattree-551sw,C90,34,7,0.0512820512821,0.034008097166,0.00700166706359,26570,0.731553;0.847368421053,0.85641025641,0.784210526316,1.05128205128,0.778947368421,0.915384615385,1.03684210526,0.779487179487,0.773684210526,0.915384615385,0.968421052632,0.815384615385,0.778947368421,0.802564102564,1.03684210526,0.994871794872,0.842105263158,0.917948717949,1.03684210526,0.905128205128,0.784210526316,0.8,0.915789473684,0.779487179487,0.921052631579,0.920512820513,1.03684210526,0.782051282051,0.857894736842,0.805128205128,1.03684210526,1.00256410256,0.905263157895,0.923076923077
fattree-551sw,MAX_CPU_N,34,13,0.457894736842,0.243350981003,0.0930459633246,27520,0.731553;1.37894736842,0.910256410256,0.910526315789,0.738461538462,1.26842105263,1.00256410256,0.910526315789,0.741025641026,1.23684210526,0.907692307692,0.842105263158,0.741025641026,1.37894736842,1.08974358974,0.910526315789,0.623076923077,1.23684210526,1.05897435897,0.789473684211,0.738461538462,1.20526315789,0.94358974359,0.978947368421,0.769230769231,1.37894736842,0.910256410256,0.910526315789,0.594871794872,1.43684210526,1.03333333333,0.978947368421,0.689743589744,1.45789473684,0.910256410256
jellyfish-130sw,WATERFALL,3,2,0.00769230769231,0.00448717948718,0.00299145299145,1180,9.121332;0,1.00769230769,0,1.00128205128,0,1.0,0
jellyfish-130sw,BALANCED,7,2,0.263157894737,0.255263157895,0.0729323308271,1880,0.584608;1.26315789474,0.617948717949,0.894736842105,0.405128205128,1.24736842105,0.602564102564,0.963157894737
jellyfish-130sw,MAX_CPU,7,3,0.521052631579,0.453981106613,0.194563331405,1810,0.584608;0.594736842105,0.615384615385,1.52105263158,1.34615384615,0.673684210526,0.610256410256,1.49473684211
jellyfish-130sw,C90,7,0,0,0,0,1710,0.584608;0.542105263158,0.717948717949,0.715789473684,0.789743589744,0.594736842105,0.75641025641,0.726315789474
jellyfish-130sw,MAX_CPU_N,7,0,0,0,0,1880,0.584608;0.931578947368,0.761538461538,0.7,0.558974358974,0.842105263158,0.838461538462,0.657894736842
jellyfish-290sw,WATERFALL,10,3,0.00769230769231,0.00598290598291,0.00179487179487,4040,32.652302;0,0.820512820513,0,0.998717948718,0,0.915384615385,0,1.00512820513,0,0.933333333333,0.394736842105,1.00512820513,0,1.00769230769,0.976315789474,0.982051282051
jellyfish-290sw,BALANCED,16,8,0.757894736842,0.428947368421,0.214473684211,4850,0.642327;1.73684210526,0.74358974359,1.14210526316,0.528205128205,1.71052631579,0.815384615385,1.11578947368,0.525641025641,1.75789473684,0.787179487179,1.08421052632,0.489743589744,1.72105263158,0.828205128205,1.16315789474,0.479487179487
jellyfish-290sw,MAX_CPU,16,8,0.857894736842,0.660408232119,0.330204116059,4710,0.642327;0.742105263158,0.692307692308,1.73157894737,1.5358974359,0.831578947368,0.730769230769,1.77894736842,1.57948717949,0.884210526316,0.717948717949,1.77894736842,1.5358974359,0.768421052632,0.697435897436,1.85789473684,1.48461538462
jellyfish-290sw,C90,16,0,0,0,0,4660,0.642327;0.726315789474,0.802564102564,0.868421052632,0.874358974359,0.715789473684,0.853846153846,0.878947368421,0.884615384615,0.7,0.764102564103,0.915789473684,0.853846153846,0.794736842105,0.84358974359,0.852631578947,0.871794871795
jellyfish-290sw,MAX_CPU_N,16,5,0.294736842105,0.138866396761,0.0433957489879,4760,0.642327;1.05789473684,1.01538461538,0.747368421053,0.661538461538,1.24210526316,0.958974358974,0.810526315789,0.7,1.08421052632,0.971794871795,0.784210526316,0.651282051282,1.29473684211,0.951282051282,0.857894736842,0.658974358974
jellyfish-330sw,WATERFALL,11,2,0.00384615384615,0.00384615384615,0.000699300699301,4830,66.060533;0,0.951282051282,0,1.00384615385,0,1.0,0.989473684211,1.00384615385,0,0.941025641026,0,0.985897435897,0,0.953846153846,0.865789473684,0.997435897436,0,0.976923076923
jellyfish-330sw,BALANCED,18,9,0.826315789474,0.483625730994,0.241812865497,5520,0.634845;1.82631578947,0.787179487179,1.12631578947,0.54358974359,1.67894736842,0.789743589744,1.08947368421,0.528205128205,1.73157894737,0.820512820513,1.13157894737,0.525641025641,1.8,0.802564102564,1.23157894737,0.492307692308,1.73684210526,0.751282051282
jellyfish-330sw,MAX_CPU,18,8,0.942105263158,0.741599190283,0.329599640126,5340,0.634845;0.778947368421,0.738461538462,1.80526315789,1.65641025641,0.815789473684,0.712820512821,1.94210526316,1.58205128205,0.815789473684,0.787179487179,1.84210526316,1.59743589744,0.868421052632,0.738461538462,1.88947368421,1.61794871795,0.763157894737,0.723076923077
jellyfish-330sw,C90,18,0,0,0,0,5280,0.634845;0.663157894737,0.851282051282,0.936842105263,0.84358974359,0.647368421053,0.861538461538,0.936842105263,0.912820512821,0.752631578947,0.889743589744,0.942105263158,0.897435897436,0.663157894737,0.851282051282,0.884210526316,0.935897435897,0.752631578947,0.861538461538
jellyfish-330sw,MAX_CPU_N,18,7,0.257894736842,0.14347406979,0.0557954715849,5350,0.634845;1.15263157895,1.01538461538,0.868421052632,0.628205128205,1.25789473684,0.907692307692,0.805263157895,0.702564102564,1.16315789474,0.984615384615,0.8,0.697435897436,1.17894736842,0.902564102564,0.805263157895,0.697435897436,1.21578947368,1.02051282051
rocketfuel-41sw,WATERFALL,1,0,0,0,0,0,1.826996;0,0,0,0.864102564103,0
rocketfuel-41sw,BALANCED,5,0,0,0,0,360,0.609265;0.726315789474,0.417948717949,0.563157894737,0.205128205128,0.647368421053
rocketfuel-41sw,MAX_CPU,5,0,0,0,0,300,0.609265;0.357894736842,0.351282051282,0.857894736842,0.833333333333,0.326315789474
rocketfuel-41sw,C90,5,0,0,0,0,280,0.609265;0.431578947368,0.394871794872,0.489473684211,0.487179487179,0.189473684211
rocketfuel-41sw,MAX_CPU_N,5,0,0,0,0,350,0.609265;0.552631578947,0.520512820513,0.378947368421,0.315384615385,0.494736842105
jellyfish-310sw,WATERFALL,10,6,0.00769230769231,0.00619658119658,0.00371794871795,4490,52.762035;0,0.994871794872,0,1.00256410256,0,1.00769230769,0.934210526316,0.980769230769,0,1.00769230769,0.876315789474,1.00512820513,0,1.00769230769,0,1.00641025641
jellyfish-310sw,BALANCED,16,8,0.9,0.521710526316,0.260855263158,5160,0.656581;1.87368421053,0.828205128205,1.19473684211,0.538461538462,1.9,0.835897435897,1.21052631579,0.551282051282,1.82105263158,0.776923076923,1.18947368421,0.561538461538,1.82105263158,0.853846153846,1.16315789474,0.553846153846
jellyfish-310sw,MAX_CPU,16,8,0.915789473684,0.75754048583,0.378770242915,4970,0.656581;0.842105263158,0.761538461538,1.91578947368,1.63846153846,0.868421052632,0.787179487179,1.81578947368,1.59743589744,0.894736842105,0.710256410256,1.91578947368,1.6,0.821052631579,0.735897435897,1.90526315789,1.67179487179
jellyfish-310sw,C90,16,0,0,0,0,4900,0.656581;0.805263157895,0.9,0.926315789474,0.861538461538,0.821052631579,0.864102564103,0.868421052632,0.94358974359,0.821052631579,0.871794871795,0.842105263158,0.920512820513,0.726315789474,0.866666666667,0.926315789474,0.946153846154
jellyfish-310sw,MAX_CPU_N,16,7,0.242105263158,0.148120300752,0.0648026315789,5060,0.656581;1.22631578947,1.01282051282,0.852631578947,0.717948717949,1.22631578947,1.0358974359,0.784210526316,0.725641025641,1.24210526316,0.992307692308,0.863157894737,0.733333333333,1.24210526316,1.05128205128,0.805263157895,0.725641025641
fattree-101sw,WATERFALL,3,1,0.00897435897436,0.00897435897436,0.00299145299145,1130,5.183915;0,0,0,1.00897435897,0,0.835897435897,0,0.997435897436
fattree-101sw,BALANCED,8,2,0.405263157895,0.352631578947,0.0881578947368,1720,0.582391;1.3,0.587179487179,0.789473684211,0.433333333333,1.40526315789,0.641025641026,0.831578947368,0.394871794872
fattree-101sw,MAX_CPU,8,4,0.447368421053,0.336336032389,0.168168016194,1780,0.582391;0.557894736842,0.548717948718,1.42105263158,1.21282051282,0.636842105263,0.510256410256,1.44736842105,1.2641025641
fattree-101sw,C90,8,0,0,0,0,1650,0.582391;0.636842105263,0.628205128205,0.647368421053,0.653846153846,0.547368421053,0.674358974359,0.568421052632,0.682051282051
fattree-101sw,MAX_CPU_N,8,0,0,0,0,1630,0.582391;0.842105263158,0.733333333333,0.647368421053,0.5,0.857894736842,0.776923076923,0.568421052632,0.558974358974
fattree-151sw,WATERFALL,7,0,0,0,0,2650,12.831344;0,0.625641025641,0,0.976923076923,0,0.958974358974,0,0.978205128205,0,0.625641025641,0.807894736842,0.967948717949
fattree-151sw,BALANCED,12,5,0.652631578947,0.362105263158,0.150877192982,3420,0.594050;1.55263157895,0.692307692308,1.08947368421,0.430769230769,1.65263157895,0.723076923077,1.0,0.389743589744,1.50526315789,0.712820512821,1.01052631579,0.461538461538
fattree-151sw,MAX_CPU,12,6,0.652631578947,0.524538911381,0.262269455691,3600,0.594050;0.752631578947,0.597435897436,1.63684210526,1.38461538462,0.752631578947,0.674358974359,1.65263157895,1.38205128205,0.752631578947,0.641025641026,1.65263157895,1.43846153846
fattree-151sw,C90,12,0,0,0,0,3500,0.594050;0.636842105263,0.687179487179,0.747368421053,0.730769230769,0.752631578947,0.75641025641,0.815789473684,0.733333333333,0.742105263158,0.730769230769,0.752631578947,0.782051282051
fattree-151sw,MAX_CPU_N,12,2,0.110526315789,0.110526315789,0.0184210526316,3210,0.594050;1.11052631579,0.892307692308,0.615789473684,0.597435897436,0.984210526316,0.887179487179,0.747368421053,0.510256410256,1.11052631579,0.915384615385,0.747368421053,0.546153846154
jellyfish-550sw,WATERFALL,15,4,0.00769230769231,0.00769230769231,0.00205128205128,8490,26.082779;0,1.00769230769,0.934210526316,1.00769230769,0,0.95641025641,0.963157894737,0.988461538462,0,0.994871794872,0.994736842105,1.00769230769,0,1.00769230769,0.963157894737,0.99358974359,0.947368421053,0.997435897436,0.984210526316
jellyfish-550sw,BALANCED,19,10,1.01578947368,0.647894736842,0.340997229917,8930,0.666376;1.95789473684,0.858974358974,1.28947368421,0.658974358974,1.95789473684,0.907692307692,1.40526315789,0.65641025641,2.01578947368,0.9,1.23157894737,0.6,1.97894736842,0.887179487179,1.24736842105,0.54358974359,2.01052631579,0.820512820513,1.38421052632
jellyfish-550sw,MAX_CPU,19,9,1.08421052632,0.928729944519,0.439924710562,8820,0.666376;0.957894736842,0.861538461538,2.03157894737,1.84615384615,0.868421052632,0.869230769231,1.99473684211,1.81794871795,0.905263157895,0.866666666667,2.0,1.83076923077,0.942105263158,0.779487179487,2.08421052632,1.77948717949,0.868421052632,0.879487179487,1.97368421053
jellyfish-550sw,C90,19,9,0.125641025641,0.0586894586895,0.0278002699055,8820,0.666376;0.794736842105,0.969230769231,1.04210526316,1.08717948718,0.852631578947,0.997435897436,1.07368421053,1.06153846154,0.931578947368,0.884615384615,1.03157894737,1.05384615385,0.773684210526,0.920512820513,1.03684210526,1.12564102564,0.905263157895,0.994871794872,1.01578947368
jellyfish-550sw,MAX_CPU_N,19,10,0.373684210526,0.212510121457,0.111847432346,8840,0.666376;1.37368421053,1.0358974359,0.947368421053,0.864102564103,1.33157894737,1.09743589744,0.857894736842,0.815384615385,1.34210526316,1.14358974359,0.963157894737,0.828205128205,1.27894736842,1.1641025641,0.973684210526,0.864102564103,1.25263157895,1.10512820513,0.910526315789
