fattree-80sw,WATERFALL,3,0,0,0,0,750,2.239471;0,0.95641025641,0.807894736842,0.964102564103
jellyfish-210sw,BALANCED,8,5,1.61052631579,0.819946018893,0.512466261808,2990,0.627378;2.58421052632,1.01025641026,1.45789473684,0.710256410256,2.61052631579,0.997435897436,1.43684210526,0.769230769231
jellyfish-210sw,MAX_CPU,8,5,1.36842105263,1.04642375169,0.654014844804,2840,0.627378;0.894736842105,0.930769230769,2.36842105263,2.19230769231,1.14210526316,0.958974358974,2.34210526316,2.18717948718
jellyfish-210sw,C90,8,8,0.215384615385,0.132726045884,0.132726045884,2840,0.627378;1.17894736842,1.15128205128,1.03157894737,1.15128205128,1.11578947368,1.03333333333,1.18421052632,1.21538461538
jellyfish-210sw,MAX_CPU_N,8,5,0.815789473684,0.432847503374,0.270529689609,2860,0.627378;1.81578947368,1.22307692308,0.994736842105,0.915384615385,1.72631578947,1.3358974359,1.06315789474,0.902564102564
jellyfish-590sw,WATERFALL,19,17,0.305263157895,0.272973723903,0.244239647702,9500,17.003794;1.27894736842,1.25384615385,1.24210526316,1.30512820513,1.27894736842,1.25641025641,1.29736842105,1.30256410256,0.931578947368,1.19487179487,1.29210526316,1.29871794872,1.30526315789,1.24871794872,1.26315789474,1.30512820513,0.6,1.24358974359,1.27368421053
jellyfish-590sw,BALANCED,19,15,2.11052631579,0.967953216374,0.764173591874,9600,0.687971;2.94736842105,1.14615384615,1.78421052632,0.784615384615,2.9,1.14102564103,1.88421052632,0.833333333333,2.94210526316,1.17435897436,1.73157894737,0.828205128205,2.93684210526,1.15384615385,1.78947368421,0.835897435897,3.11052631579,1.15128205128,1.72631578947
jellyfish-590sw,MAX_CPU,19,19,1.95789473684,0.943220399176,0.943220399176,9350,0.687971;1.39473684211,1.0358974359,2.87368421053,2.60256410256,1.35263157895,1.08205128205,2.85789473684,2.55384615385,1.43157894737,1.1,2.88421052632,2.54358974359,1.31578947368,1.1,2.9,2.50769230769,1.35789473684,1.06923076923,2.95789473684
jellyfish-590sw,C90,19,19,0.494871794872,0.338546771788,0.338546771788,9200,0.687971;1.29473684211,1.26923076923,1.34210526316,1.45128205128,1.30526315789,1.27435897436,1.37368421053,1.49487179487,1.30526315789,1.29743589744,1.36842105263,1.43076923077,1.22631578947,1.21794871795,1.38947368421,1.44615384615,1.29473684211,1.28717948718,1.36315789474
jellyfish-590sw,MAX_CPU_N,19,19,1.15263157895,0.478627743448,0.478627743448,9400,0.687971;1.95789473684,1.45128205128,1.27894736842,1.0358974359,2.15263157895,1.48974358974,1.2,1.09487179487,2.05263157895,1.42051282051,1.27894736842,1.1641025641,2.04736842105,1.41538461538,1.22631578947,1.13846153846,2.03684210526,1.42051282051,1.23157894737
jellyfish-650sw,WATERFALL,14,14,0.378205128205,0.342587237324,0.342587237324,10280,12.964170;1.34736842105,1.3358974359,1.31578947368,1.37307692308,1.30526315789,1.3358974359,1.29473684211,1.35897435897,1.35789473684,1.3358974359,1.35789473684,1.37820512821,1.37368421053,1.32564102564
jellyfish-650sw,BALANCED,14,11,2.23157894737,1.12300331248,0.882359745518,10050,0.674165;3.05263157895,1.29743589744,1.95263157895,0.948717948718,3.23157894737,1.27179487179,1.79473684211,0.951282051282,3.07368421053,1.20512820513,2.07894736842,0.958974358974,3.08421052632,1.31025641026
jellyfish-650sw,MAX_CPU,14,14,2.11578947368,0.995353769038,0.995353769038,9800,0.674165;1.43684210526,1.21282051282,3.11578947368,2.72564102564,1.41578947368,1.26666666667,2.9,2.66666666667,1.48421052632,1.23076923077,3.08421052632,2.72051282051,1.42631578947,1.24871794872
jellyfish-650sw,C90,14,14,0.631578947368,0.458540582225,0.458540582225,9720,0.674165;1.41052631579,1.36923076923,1.5,1.60512820513,1.36842105263,1.30512820513,1.62105263158,1.60512820513,1.34210526316,1.38974358974,1.63157894737,1.6,1.28947368421,1.38205128205
jellyfish-650sw,MAX_CPU_N,14,14,1.15263157895,0.599701176017,0.599701176017,9870,0.674165;2.04736842105,1.57435897436,1.37368421053,1.23076923077,1.99473684211,1.54871794872,1.41578947368,1.19743589744,2.15263157895,1.56153846154,1.34736842105,1.25384615385,2.10526315789,1.59230769231
fattree-45sw,WATERFALL,3,3,0.176315789474,0.171367521368,0.171367521368,340,1.832473;1.17368421053,1.1641025641,1.17631578947
fattree-45sw,BALANCED,3,2,1.07368421053,0.705263157895,0.470175438596,360,0.575419;2.07368421053,0.887179487179,1.33684210526
fattree-45sw,MAX_CPU,3,3,1.72105263158,0.677103013945,0.677103013945,360,0.575419;1.3,1.01025641026,2.72105263158
fattree-45sw,C90,3,3,0.202564102564,0.186819613135,0.186819613135,340,0.575419;1.17368421053,1.20256410256,1.18421052632
fattree-45sw,MAX_CPU_N,3,2,0.705263157895,0.434682860999,0.289788573999,340,0.575419;1.70526315789,1.1641025641,0.973684210526
fattree-605sw,WATERFALL,26,23,0.248717948718,0.195587631286,0.173019827676,32210,21.734326;0.857894736842,1.16923076923,1.21315789474,1.23846153846,1.13684210526,1.17179487179,1.21315789474,1.24358974359,1.13684210526,1.16923076923,1.21315789474,1.24358974359,0.715789473684,1.16923076923,1.22894736842,1.24358974359,0.468421052632,1.16923076923,1.21315789474,1.24358974359,1.13684210526,1.17435897436,1.21315789474,1.24871794872,1.13684210526,1.17179487179
fattree-605sw,BALANCED,26,20,2.21578947368,0.840560053981,0.646584656909,29000,0.742780;2.92631578947,1.13076923077,1.37368421053,0.658974358974,2.95263157895,1.24615384615,1.66315789474,0.8,2.63684210526,1.13076923077,1.43157894737,0.8,2.63684210526,1.13076923077,1.48947368421,0.941025641026,3.21578947368,1.13076923077,1.37368421053,0.8,2.63684210526,1.27435897436,1.37368421053,0.884615384615,2.92631578947,1.13076923077
fattree-605sw,MAX_CPU,26,23,2.10526315789,0.962266032975,0.851235336863,29210,0.742780;1.44210526316,0.953846153846,2.62631578947,2.31794871795,1.40526315789,1.08717948718,2.81578947368,2.31025641026,1.47368421053,0.953846153846,2.81578947368,2.3,1.40526315789,1.09487179487,3.10526315789,2.31025641026,1.31052631579,0.953846153846,2.77894736842,2.31025641026,1.47368421053,1.09487179487,2.81578947368,2.45897435897,1.28421052632,1.09487179487
fattree-605sw,C90,26,26,0.378947368421,0.26215612997,0.26215612997,28560,0.742780;1.27894736842,1.08717948718,1.26315789474,1.34615384615,1.30526315789,1.25641025641,1.37894736842,1.28717948718,1.27894736842,1.05897435897,1.37894736842,1.26153846154,1.30526315789,1.2,1.32105263158,1.23333333333,1.14736842105,1.2,1.37894736842,1.36923076923,1.30526315789,1.05897435897,1.37894736842,1.37179487179,1.30526315789,1.05897435897
fattree-605sw,MAX_CPU_N,26,22,1.02105263158,0.490921359342,0.415394996367,27890,0.742780;2.02105263158,1.21282051282,1.25789473684,1.14102564103,1.95789473684,1.21282051282,1.25789473684,0.858974358974,2.02105263158,1.27179487179,1.2,1.02820512821,1.95789473684,1.49743589744,1.25789473684,0.887179487179,2.02105263158,1.24358974359,1.25789473684,1.0,2.02105263158,1.35641025641,1.25789473684,1.0,2.02105263158,1.32564102564
rocketfuel-201sw,WATERFALL,4,4,0.236842105263,0.233434547908,0.233434547908,490,3.667629;1.23684210526,1.2358974359,1.22894736842,1.23205128205
rocketfuel-201sw,BALANCED,4,3,2.02631578947,1.03576248313,0.776821862348,440,0.588037;3.02631578947,1.22307692308,1.85789473684,0.892307692308
rocketfuel-201sw,MAX_CPU,4,4,1.85263157895,0.926214574899,0.926214574899,330,0.588037;1.33684210526,1.04615384615,2.85263157895,2.46923076923
rocketfuel-201sw,C90,4,4,0.551282051282,0.385627530364,0.385627530364,360,0.588037;1.26315789474,1.23333333333,1.49473684211,1.55128205128
rocketfuel-201sw,MAX_CPU_N,4,4,0.910526315789,0.511268556005,0.511268556005,430,0.588037;1.91052631579,1.56923076923,1.44736842105,1.11794871795
jellyfish-450sw,WATERFALL,15,15,0.268421052632,0.229500674764,0.229500674764,6810,11.938830;1.24210526316,1.22307692308,1.05263157895,1.26538461538,1.26842105263,1.23333333333,1.26315789474,1.25897435897,1.24210526316,1.23333333333,1.26315789474,1.25,1.16315789474,1.22051282051,1.26315789474
jellyfish-450sw,BALANCED,15,12,1.94210526316,0.91873594242,0.734988753936,7060,0.676667;2.92631578947,1.13333333333,1.82631578947,0.761538461538,2.76842105263,1.12307692308,1.66315789474,0.823076923077,2.94210526316,1.09230769231,1.78421052632,0.782051282051,2.88947368421,1.10769230769,1.76842105263
jellyfish-450sw,MAX_CPU,15,15,1.84210526316,0.89404408457,0.89404408457,6760,0.676667;1.41052631579,1.06666666667,2.76842105263,2.48717948718,1.36842105263,1.07179487179,2.79473684211,2.50512820513,1.30526315789,1.09743589744,2.84210526316,2.50512820513,1.35789473684,1.06153846154,2.76842105263
jellyfish-450sw,C90,15,15,0.451282051282,0.318524516419,0.318524516419,6790,0.676667;1.25263157895,1.22564102564,1.40526315789,1.40256410256,1.32105263158,1.2,1.42105263158,1.40769230769,1.30526315789,1.22051282051,1.27368421053,1.45128205128,1.21578947368,1.23333333333,1.44210526316
jellyfish-450sw,MAX_CPU_N,15,15,1.05263157895,0.450589293747,0.450589293747,6850,0.676667;1.98421052632,1.39487179487,1.26842105263,1.02820512821,2.05263157895,1.4358974359,1.16842105263,1.08717948718,2.01578947368,1.45384615385,1.24736842105,1.04102564103,1.88421052632,1.42307692308,1.27368421053
fattree-500sw,WATERFALL,20,20,0.187179487179,0.157162618084,0.157162618084,22270,18.170939;1.17368421053,1.1358974359,1.12894736842,1.18717948718,1.17368421053,1.07948717949,1.17894736842,1.18333333333,1.04736842105,1.13846153846,1.17894736842,1.18333333333,1.17368421053,1.1358974359,1.17894736842,1.18717948718,1.17368421053,1.13846153846,1.17894736842,1.18717948718
fattree-500sw,BALANCED,20,14,2.17368421053,0.938876036244,0.657213225371,20620,0.687924;2.64736842105,1.24871794872,1.62105263158,0.776923076923,3.17368421053,1.10256410256,1.33157894737,0.635897435897,2.97894736842,1.16153846154,1.37894736842,0.892307692308,2.84736842105,1.10512820513,1.90526315789,0.635897435897,2.84736842105,0.992307692308,1.79473684211,0.807692307692
fattree-500sw,MAX_CPU,20,17,1.87368421053,0.98536159403,0.837557354926,20390,0.687924;1.33684210526,1.06666666667,2.45263157895,2.29230769231,1.4,0.925641025641,2.74736842105,2.24615384615,1.33684210526,1.06666666667,2.45263157895,2.51794871795,1.27368421053,0.925641025641,2.87368421053,2.3,1.4,0.984615384615,2.62105263158,2.36666666667
fattree-500sw,C90,20,20,0.312820512821,0.232914979757,0.232914979757,20170,0.687924;1.24210526316,1.19487179487,1.3,1.25128205128,1.24210526316,1.02307692308,1.3,1.19487179487,1.24210526316,1.19487179487,1.3,1.31282051282,1.14210526316,1.16666666667,1.3,1.19743589744,1.30526315789,1.1358974359,1.3,1.31282051282
fattree-500sw,MAX_CPU_N,20,16,0.994736842105,0.486403508772,0.389122807018,19390,0.687924;1.99473684211,1.28461538462,1.24736842105,0.874358974359,1.9,1.31282051282,1.24736842105,1.1,1.99473684211,1.31282051282,1.24736842105,0.930769230769,1.99473684211,1.2,1.24736842105,0.958974358974,1.99473684211,1.45641025641,1.24736842105,0.958974358974
fattree-180sw,WATERFALL,9,9,0.220512820513,0.165047233468,0.165047233468,4120,5.910849;1.05789473684,1.17435897436,1.18157894737,1.22051282051,1.1,1.14358974359,1.18157894737,1.21538461538,1.21052631579
fattree-180sw,BALANCED,9,7,1.77894736842,0.8667052246,0.674104063578,4020,0.552853;2.54210526316,1.12820512821,1.35263157895,0.8,2.65789473684,1.12820512821,1.47894736842,0.769230769231,2.77894736842
fattree-180sw,MAX_CPU,9,7,1.79473684211,1.03477925583,0.804828310091,3840,0.552853;1.36315789474,0.966666666667,2.79473684211,2.37179487179,1.33157894737,0.994871794872,2.67368421053,2.37692307692,1.33157894737
fattree-180sw,C90,9,9,0.364102564103,0.23550757235,0.23550757235,4150,0.552853;1.17368421053,1.14358974359,1.1,1.3641025641,1.33157894737,1.14358974359,1.22631578947,1.30512820513,1.33157894737
fattree-180sw,MAX_CPU_N,9,7,1.04736842105,0.536263736264,0.417094017094,3990,0.552853;1.96842105263,1.27948717949,1.15789473684,0.925641025641,1.89473684211,1.37435897436,1.03157894737,0.987179487179,2.04736842105
jellyfish-430sw,WATERFALL,10,9,0.308974358974,0.293417303944,0.264075573549,6200,8.315407;0.957894736842,1.26666666667,1.3,1.30897435897,1.3,1.28974358974,1.3,1.29871794872,1.28947368421,1.28717948718
jellyfish-430sw,BALANCED,10,8,1.95789473684,0.986605937922,0.789284750337,6310,0.597354;2.95263157895,1.12820512821,1.86315789474,0.920512820513,2.85263157895,1.1641025641,1.79473684211,0.941025641026,2.95789473684,1.17948717949
jellyfish-430sw,MAX_CPU,10,10,1.95789473684,0.862658569501,0.862658569501,5960,0.597354;1.42631578947,1.16923076923,2.79473684211,2.63333333333,1.33157894737,1.14358974359,2.95789473684,2.53333333333,1.42631578947,1.21025641026
jellyfish-430sw,C90,10,10,0.569230769231,0.377989203779,0.377989203779,6100,0.597354;1.26315789474,1.2641025641,1.50526315789,1.56923076923,1.32631578947,1.30256410256,1.41578947368,1.47692307692,1.30526315789,1.35128205128
jellyfish-430sw,MAX_CPU_N,10,10,0.978947368421,0.517678812416,0.517678812416,6200,0.597354;1.89473684211,1.50512820513,1.41578947368,1.09487179487,1.97894736842,1.46153846154,1.28947368421,1.14871794872,1.91578947368,1.47179487179
fattree-551sw,WATERFALL,23,23,0.217948717949,0.190010561521,0.190010561521,25250,20.665800;1.17894736842,1.15897435897,1.20526315789,1.21666666667,1.18421052632,1.15897435897,1.21315789474,1.21666666667,1.21052631579,1.15641025641,1.21315789474,1.21666666667,1.20526315789,1.12820512821,1.14736842105,1.18717948718,1.20526315789,1.16153846154,1.21578947368,1.21794871795,1.19473684211,1.16153846154,1.21578947368
fattree-551sw,BALANCED,23,17,2.04210526316,0.879344288323,0.649950126151,24170,0.757322;2.57894736842,1.09230769231,1.65263157895,0.85641025641,3.04210526316,0.976923076923,1.65263157895,0.853846153846,2.92105263158,1.15384615385,1.35263157895,0.648717948718,2.81578947368,1.09743589744,1.35789473684,0.858974358974,2.96842105263,1.1,1.61052631579,0.774358974359,2.83684210526,1.1,1.61578947368
fattree-551sw,MAX_CPU,23,22,1.88421052632,0.895988222304,0.857032212639,23310,0.757322;1.37894736842,1.08717948718,2.50526315789,2.30512820513,1.45789473684,1.06153846154,2.72631578947,2.30769230769,1.37894736842,0.94358974359,2.88421052632,2.29743589744,1.45789473684,1.06153846154,2.73684210526,2.26153846154,1.45789473684,1.06666666667,2.74210526316,2.44102564103,1.3,1.0641025641,2.73157894737
fattree-551sw,C90,23,23,0.436842105263,0.264401807194,0.264401807194,23190,0.757322;1.35789473684,1.07179487179,1.33157894737,1.22820512821,1.35789473684,1.18974358974,1.33157894737,1.25128205128,1.16842105263,1.18974358974,1.33157894737,1.37179487179,1.43684210526,1.19743589744,1.09473684211,1.22051282051,1.43684210526,1.07179487179,1.33157894737,1.34871794872,1.35789473684,1.07179487179,1.33157894737
fattree-551sw,MAX_CPU_N,23,19,1.06315789474,0.508061652106,0.419703103914,22880,0.757322;2.05789473684,1.18461538462,1.27368421053,0.830769230769,2.05789473684,1.27948717949,1.21052631579,0.894871794872,2.06315789474,1.31282051282,1.27368421053,1.11282051282,1.96842105263,1.31282051282,1.27368421053,0.984615384615,1.98947368421,1.45897435897,1.27368421053,0.95641025641,2.05789473684,1.21794871795,1.27368421053
jellyfish-130sw,WATERFALL,4,4,0.267948717949,0.262601214575,0.262601214575,1350,3.727358;1.26315789474,1.26666666667,1.25263157895,1.26794871795
jellyfish-130sw,BALANCED,4,3,1.97894736842,0.988484030589,0.741363022942,1470,0.637955;2.97894736842,1.21282051282,1.77368421053,0.925641025641
jellyfish-130sw,MAX_CPU,4,4,1.98947368421,0.994939271255,0.994939271255,1350,0.637955;1.42105263158,1.09743589744,2.98947368421,2.47179487179
jellyfish-130sw,C90,4,4,0.44358974359,0.34318488529,0.34318488529,1400,0.637955;1.29473684211,1.29230769231,1.34210526316,1.44358974359
jellyfish-130sw,MAX_CPU_N,4,4,1.03684210526,0.490721997301,0.490721997301,1370,0.637955;2.03684210526,1.49230769231,1.31578947368,1.11794871795
jellyfish-290sw,WATERFALL,10,9,0.229487179487,0.214027590343,0.192624831309,4250,7.472777;1.21578947368,1.22051282051,1.19210526316,1.21923076923,1.21578947368,1.22564102564,1.2,1.22948717949,0.868421052632,1.20769230769
jellyfish-290sw,BALANCED,10,8,1.81578947368,0.870124831309,0.696099865047,4210,0.637762;2.81578947368,1.14615384615,1.69473684211,0.769230769231,2.70526315789,1.13333333333,1.67894736842,0.771794871795,2.68421052632,1.10256410256
jellyfish-290sw,MAX_CPU,10,10,1.79473684211,0.751713900135,0.751713900135,4140,0.637762;1.33157894737,1.12564102564,2.79473684211,2.55384615385,1.29473684211,1.03846153846,2.57894736842,2.40512820513,1.36842105263,1.02564102564
jellyfish-290sw,C90,10,10,0.357894736842,0.272780026991,0.272780026991,3960,0.637762;1.30526315789,1.19743589744,1.35789473684,1.35128205128,1.26842105263,1.27179487179,1.32631578947,1.31282051282,1.12631578947,1.21025641026
jellyfish-290sw,MAX_CPU_N,10,10,0.821052631579,0.396072874494,0.396072874494,4250,0.637762;1.82105263158,1.27435897436,1.27368421053,1.03076923077,1.78421052632,1.47692307692,1.15789473684,1.04358974359,1.73157894737,1.36666666667
jellyfish-330sw,WATERFALL,8,8,0.196153846154,0.169222334683,0.169222334683,4490,7.269173;1.08421052632,1.18205128205,1.19473684211,1.19615384615,1.16842105263,1.18461538462,1.15,1.19358974359
jellyfish-330sw,BALANCED,8,6,1.90526315789,0.920152946469,0.690114709852,4580,0.655055;2.88421052632,1.10256410256,1.78947368421,0.894871794872,2.90526315789,1.10256410256,1.73684210526,0.825641025641
jellyfish-330sw,MAX_CPU,8,8,1.71052631579,0.836403508772,0.836403508772,4420,0.655055;1.32631578947,1.04871794872,2.56315789474,2.41538461538,1.25789473684,1.02820512821,2.71052631579,2.34102564103
jellyfish-330sw,C90,8,8,0.425641025641,0.282624831309,0.282624831309,4380,0.655055;1.16315789474,1.2641025641,1.32631578947,1.36153846154,1.18947368421,1.23076923077,1.3,1.42564102564
jellyfish-330sw,MAX_CPU_N,8,8,0.921052631579,0.405566801619,0.405566801619,4490,0.655055;1.82105263158,1.4358974359,1.23684210526,1.13076923077,1.92105263158,1.4358974359,1.15789473684,1.10512820513
rocketfuel-41sw,WATERFALL,2,2,0.0538461538462,0.0427125506073,0.0427125506073,100,1.556454;1.03157894737,1.05384615385
rocketfuel-41sw,BALANCED,2,1,0.747368421053,0.747368421053,0.373684210526,120,0.589097;1.74736842105,0.820512820513
rocketfuel-41sw,MAX_CPU,2,2,0.0894736842105,0.0665317139001,0.0665317139001,120,0.589097;1.08947368421,1.04358974359
rocketfuel-41sw,C90,2,1,0.0974358974359,0.0974358974359,0.0487179487179,80,0.589097;0.915789473684,1.09743589744
rocketfuel-41sw,MAX_CPU_N,2,2,0.0894736842105,0.0665317139001,0.0665317139001,120,0.589097;1.08947368421,1.04358974359
jellyfish-310sw,WATERFALL,10,10,0.296153846154,0.262780026991,0.262780026991,4540,7.790532;1.2,1.28974358974,1.25263157895,1.29615384615,1.29473684211,1.27948717949,1.23421052632,1.27435897436,1.25263157895,1.25384615385
jellyfish-310sw,BALANCED,10,8,2.08947368421,0.984767206478,0.787813765182,4610,0.625064;2.9,1.20256410256,1.64736842105,0.846153846154,3.08947368421,1.16666666667,1.75263157895,0.789743589744,2.95789473684,1.16153846154
jellyfish-310sw,MAX_CPU,10,10,2.00526315789,0.861875843455,0.861875843455,4400,0.625064;1.38421052632,1.11025641026,3.00526315789,2.62051282051,1.41052631579,1.13076923077,2.95263157895,2.51538461538,1.37894736842,1.11025641026
jellyfish-310sw,C90,10,10,0.525641025641,0.341997300945,0.341997300945,4370,0.625064;1.24210526316,1.21794871795,1.35789473684,1.45641025641,1.33157894737,1.27692307692,1.47894736842,1.52564102564,1.26842105263,1.2641025641
jellyfish-310sw,MAX_CPU_N,10,9,0.957894736842,0.545074224022,0.490566801619,4520,0.625064;1.94736842105,1.43846153846,1.28947368421,0.982051282051,1.94736842105,1.43846153846,1.27894736842,1.1,1.95789473684,1.50769230769
fattree-101sw,WATERFALL,4,4,0.108974358974,0.0848009446694,0.0848009446694,1320,2.996610;1.07368421053,1.05128205128,1.10526315789,1.10897435897
fattree-101sw,BALANCED,4,3,1.72105263158,0.745299145299,0.558974358974,1360,0.580695;2.72105263158,1.0358974359,1.47894736842,0.697435897436
fattree-101sw,MAX_CPU,4,3,1.49473684211,0.935807467386,0.70185560054,1230,0.580695;1.09473684211,0.971794871795,2.49473684211,2.21794871795
fattree-101sw,C90,4,4,0.258974358974,0.116869095816,0.116869095816,1120,0.580695;1.06315789474,1.07692307692,1.06842105263,1.25897435897
fattree-101sw,MAX_CPU_N,4,2,0.7,0.537179487179,0.26858974359,1260,0.580695;1.7,1.37435897436,0.947368421053,0.925641025641
fattree-151sw,WATERFALL,8,3,0.0115384615385,0.00602789023842,0.00226045883941,3180,4.935129;0.878947368421,0.987179487179,1.00526315789,1.01153846154,0.942105263158,0.994871794872,1.0,1.00128205128
fattree-151sw,BALANCED,8,5,1.29473684211,0.624723346829,0.390452091768,3100,0.641441;2.21578947368,0.987179487179,1.3,0.682051282051,2.29473684211,1.00256410256,1.31052631579,0.692307692308
fattree-151sw,MAX_CPU,8,6,1.39473684211,0.810166441745,0.607624831309,2860,0.641441;1.12631578947,0.807692307692,2.39473684211,1.9358974359,1.11052631579,0.85641025641,2.24736842105,2.04615384615
fattree-151sw,C90,8,4,0.105128205128,0.0717273954116,0.0358636977058,2930,0.641441;0.994736842105,0.951282051282,1.07368421053,1.10512820513,0.994736842105,0.992307692308,1.01578947368,1.09230769231
fattree-151sw,MAX_CPU_N,8,4,0.531578947368,0.348954116059,0.17447705803,2930,0.641441;1.50526315789,1.15384615385,0.942105263158,0.853846153846,1.53157894737,1.20512820513,0.947368421053,0.858974358974
jellyfish-550sw,WATERFALL,18,18,0.268421052632,0.220029239766,0.220029239766,9050,13.989357;1.15263157895,1.22307692308,1.23684210526,1.26282051282,1.26842105263,1.22307692308,1.24736842105,1.25,1.22631578947,1.21025641026,1.22368421053,1.25641025641,1.18947368421,1.22307692308,1.17894736842,1.24358974359,1.13684210526,1.20769230769
jellyfish-550sw,BALANCED,18,14,2.05263157895,0.94010989011,0.731196581197,8890,0.672278;2.84736842105,1.13333333333,1.72105263158,0.815384615385,3.05263157895,1.2,1.63157894737,0.812820512821,2.94736842105,1.19230769231,1.7,0.817948717949,2.94210526316,1.10512820513,1.79473684211,0.887179487179,2.76315789474,1.13076923077
jellyfish-550sw,MAX_CPU,18,18,1.88947368421,0.857602339181,0.857602339181,8670,0.672278;1.35789473684,1.06153846154,2.82631578947,2.39487179487,1.42105263158,1.13333333333,2.88947368421,2.48461538462,1.30526315789,1.13846153846,2.78947368421,2.47948717949,1.38421052632,1.10512820513,2.83157894737,2.41538461538,1.33157894737,1.08717948718
jellyfish-550sw,C90,18,18,0.515384615385,0.297293447293,0.297293447293,8800,0.672278;1.21578947368,1.18461538462,1.33157894737,1.46923076923,1.24210526316,1.27435897436,1.30526315789,1.36153846154,1.27894736842,1.18717948718,1.34210526316,1.51538461538,1.21578947368,1.26153846154,1.28947368421,1.43333333333,1.17894736842,1.2641025641
jellyfish-550sw,MAX_CPU_N,18,17,1.03684210526,0.475692625228,0.44926525716,8790,0.672278;2.02631578947,1.47435897436,1.18947368421,1.12564102564,2.03684210526,1.36666666667,1.16842105263,0.961538461538,1.96315789474,1.35128205128,1.22105263158,1.05897435897,1.96315789474,1.46153846154,1.14210526316,1.17435897436,1.97368421053,1.38974358974
